t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
48.62353818287037,6.5371,125.2602,10.0,4.5,47.43381623904442,-9.201900000000046,0,2019-12-17 06:00:53.699000+00:00
48.62797606481482,6.6151,125.1607,10.0,5.0,36.46295451011707,-0.543900000000014,0,2019-12-17 06:07:17.132000+00:00
48.7957212962963,6.8619,125.4798,10.0,4.1,71.64689398449806,26.850900000000024,0,2019-12-17 10:08:50.320000+00:00
49.001560879629636,6.5899,125.2234,15.15,4.4,43.376251298094125,-3.3411000000000017,0,2019-12-17 15:05:14.860000+00:00
49.06080053240741,6.6195,125.2188,10.0,4.4,42.86905568047573,-0.05549999999996924,0,2019-12-17 16:30:33.166000+00:00
49.21881048611111,6.4554,125.527,14.28,5.4,76.85116206093478,-18.27060000000001,0,2019-12-17 20:18:05.226000+00:00
49.28700243055555,6.5523,125.1831,10.0,4.4,38.932776648085785,-7.514700000000035,0,2019-12-17 21:56:17.010000+00:00
49.388578368055555,6.7104,125.1864,10.0,5.0,39.29663437376995,10.03439999999998,0,2019-12-18 00:22:33.171000+00:00
49.60411341435186,6.4844,125.5175,10.0,4.3,75.8036928506348,-15.051600000000018,0,2019-12-18 05:32:55.399000+00:00
49.735329594907405,6.6234,125.2897,15.77,4.2,50.68648378681697,0.37740000000000773,0,2019-12-18 08:41:52.477000+00:00
49.969089178240736,6.5748,125.2228,10.0,4.5,43.31009534797087,-5.017200000000039,0,2019-12-18 14:18:29.305000+00:00
50.6204475,6.6081,125.209,10.0,4.5,41.78850849511412,-1.3208999999999778,0,2019-12-19 05:56:26.664000+00:00
50.67220730324074,6.5886,125.2539,10.0,4.4,46.73917876274086,-3.48540000000006,0,2019-12-19 07:10:58.711000+00:00
50.79781790509259,6.6306,125.2513,10.0,4.6,46.452502978869255,1.1766000000000183,0,2019-12-19 10:11:51.467000+00:00
51.52977090277778,6.5959,125.2731,10.0,4.6,48.85616916671472,-2.6750999999999765,0,2019-12-20 03:45:52.206000+00:00
51.880645127314814,6.6162,125.1881,10.0,4.4,39.48407623245511,-0.42180000000000284,0,2019-12-20 12:11:07.739000+00:00
52.02973744212964,6.6378,125.2282,10.0,4.5,43.90549889908799,1.9758000000000289,0,2019-12-20 15:45:49.315000+00:00
52.07832424768518,6.7134,125.2022,10.0,4.8,41.03874106037348,10.367399999999993,0,2019-12-20 16:55:47.215000+00:00
52.57506170138889,6.6133,125.1602,10.0,4.4,36.40782455167998,-0.7437000000000413,0,2019-12-21 04:51:05.331000+00:00
52.58079086805556,6.5754,125.1566,10.0,4.3,36.010888850934194,-4.950599999999997,0,2019-12-21 04:59:20.331000+00:00
52.82015449074074,6.6246,125.2606,10.0,4.6,47.47792020579377,0.5105999999999931,0,2019-12-21 10:44:01.348000+00:00
53.266575428240735,6.5285,125.2771,13.03,4.9,49.29720883420986,-10.15649999999999,0,2019-12-21 21:26:52.117000+00:00
53.514040092592595,6.617,125.198,10.0,4.8,40.57564940950288,-0.3330000000000126,0,2019-12-22 03:23:13.064000+00:00
53.69210307870371,6.6176,125.1645,10.0,4.7,36.88194219423675,-0.26639999999997066,0,2019-12-22 07:39:37.706000+00:00
54.60804402777777,6.5278,125.2632,10.0,4.0,47.76459598966538,-10.234200000000007,0,2019-12-23 05:38:35.004000+00:00
61.846859143518515,6.6043,125.2396,10.0,4.2,45.16246195144702,-1.7426999999999806,0,2019-12-30 11:22:28.630000+00:00
80.7438664699074,5.8733,124.1375,512.43,4.0,-76.35499243500256,-82.88369999999996,2,2020-01-18 08:54:10.063000+00:00
85.41088274305555,5.7471,125.2219,45.65,4.4,43.21086142278443,-96.89190000000005,0,2020-01-23 00:54:40.269000+00:00
