t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.00037094907407407405,9.8796,124.1167,19.04,7.1,5.107132164644119,2.175600000000056,0,2013-10-15 00:12:32.050000+00:00
0.003934490740740741,9.9697,124.1844,10.0,5.0,12.510833396901248,12.176700000000015,0,2013-10-15 00:17:39.940000+00:00
0.004763773148148148,10.0015,124.3693,10.0,4.9,32.73157723507397,15.70650000000007,0,2013-10-15 00:18:51.590000+00:00
0.00516886574074074,10.0098,124.0544,10.0,5.3,-1.706022735940161,16.627800000000093,0,2013-10-15 00:19:26.590000+00:00
0.005876273148148148,9.8249,123.5594,10.0,5.1,-55.83943647253099,-3.89609999999999,0,2013-10-15 00:20:27.710000+00:00
0.007193055555555556,9.8612,123.8709,10.0,4.5,-21.773661969604934,0.13320000000008392,0,2013-10-15 00:22:21.480000+00:00
0.00899074074074074,9.8321,123.9569,10.0,4.8,-12.368664835571218,-3.0968999999998807,0,2013-10-15 00:24:56.800000+00:00
0.011773263888888889,9.9521,124.2232,17.31,5.2,16.75401815039659,10.223100000000032,0,2013-10-15 00:28:57.210000+00:00
0.013468865740740741,9.9159,124.0725,10.0,4.9,0.2734010794790344,6.20490000000013,0,2013-10-15 00:31:23.710000+00:00
0.014284375,9.6544,124.3451,10.0,4.7,30.08505478573028,-22.821599999999854,0,2013-10-15 00:32:34.170000+00:00
0.015082175925925924,9.9045,124.165,10.0,5.3,10.389241020155131,4.9395000000001215,0,2013-10-15 00:33:43.100000+00:00
0.01888645833333333,10.0002,124.1835,10.0,4.7,12.412409008289107,15.562200000000011,0,2013-10-15 00:39:11.790000+00:00
0.01961550925925926,10.0972,124.2236,10.0,4.2,16.797762323112927,26.329200000000156,0,2013-10-15 00:40:14.780000+00:00
0.0354181712962963,9.9406,124.0969,10.0,4.6,2.9417956151816664,8.94660000000005,0,2013-10-15 01:03:00.130000+00:00
0.037223148148148144,10.2808,125.0733,10.0,4.1,109.72132121600329,46.70879999999998,0,2013-10-15 01:05:36.080000+00:00
0.038603472222222227,9.9202,124.1325,10.0,4.9,6.835026986943224,6.6822000000000035,0,2013-10-15 01:07:35.340000+00:00
0.04843784722222222,10.0164,123.8771,10.0,4.4,-21.095627292500968,17.36040000000016,0,2013-10-15 01:21:45.030000+00:00
0.05063761574074074,9.9667,123.9859,10.0,4.7,-9.19721231362996,11.843700000000002,0,2013-10-15 01:24:55.090000+00:00
0.053088773148148145,10.293,125.2241,10.0,4.5,126.21287433010032,48.06299999999998,0,2013-10-15 01:28:26.870000+00:00
0.05420069444444444,9.9136,124.1794,10.0,4.7,11.964031237946287,5.9496000000001334,0,2013-10-15 01:30:02.940000+00:00
0.057936805555555554,9.6252,123.6247,10.0,4.4,-48.698200276571875,-26.06279999999999,0,2013-10-15 01:35:25.740000+00:00
0.05899224537037037,9.5237,123.7992,10.0,4.6,-29.614804929026963,-37.329299999999954,0,2013-10-15 01:36:56.930000+00:00
0.059653356481481484,9.7124,123.7433,10.0,5.1,-35.728053066148334,-16.383599999999873,0,2013-10-15 01:37:54.050000+00:00
0.07184918981481482,9.8112,124.014,10.0,4.9,-6.124184180300843,-5.416799999999995,0,2013-10-15 01:55:27.770000+00:00
0.09080185185185186,9.7905,124.0349,10.0,4.3,-3.8385511558673047,-7.714499999999964,0,2013-10-15 02:22:45.280000+00:00
0.10053865740740742,9.9737,124.2654,10.0,4.5,21.36902837198,12.620699999999966,0,2013-10-15 02:36:46.540000+00:00
0.10416122685185186,9.9337,123.9839,10.0,5.0,-9.415933177211633,8.18070000000006,0,2013-10-15 02:41:59.530000+00:00
0.1320744212962963,10.2754,124.5142,10.0,4.4,48.577903801603895,46.1094,0,2013-10-15 03:22:11.230000+00:00
0.15062719907407407,9.9318,124.3195,10.0,4.4,27.285427731878645,7.969800000000157,0,2013-10-15 03:48:54.190000+00:00
0.1586570601851852,9.5484,123.7027,10.0,4.4,-40.16808659686796,-34.58759999999984,0,2013-10-15 04:00:27.970000+00:00
0.173928125,9.8526,124.0053,10.0,5.0,-7.075619936882288,-0.8213999999998602,0,2013-10-15 04:22:27.390000+00:00
0.1836310185185185,9.6724,123.7784,10.0,4.4,-31.889501910281027,-20.823599999999974,0,2013-10-15 04:36:25.720000+00:00
0.208515625,9.7877,123.8606,20.14,4.6,-22.90007441705327,-8.025300000000028,0,2013-10-15 05:12:15.750000+00:00
0.21166388888888887,9.8952,123.8127,19.97,4.3,-28.138439099846394,3.907200000000161,0,2013-10-15 05:16:47.760000+00:00
0.2322611111111111,10.0235,124.0958,20.12,4.2,2.8214991402105807,18.148500000000098,0,2013-10-15 05:46:27.360000+00:00
0.23282662037037039,10.2052,124.2466,20.28,4.5,19.31305225430761,38.31720000000002,0,2013-10-15 05:47:16.220000+00:00
0.29470636574074077,9.7512,123.6305,10.0,4.3,-48.06390977218424,-12.076799999999853,0,2013-10-15 07:16:22.630000+00:00
0.32435578703703705,9.8732,124.1266,10.0,4.3,6.189800439376122,1.4652000000001344,0,2013-10-15 07:59:04.340000+00:00
0.34103831018518516,9.7744,123.9529,10.0,4.3,-12.806106562736119,-9.50159999999994,0,2013-10-15 08:23:05.710000+00:00
0.34820393518518516,10.2483,124.4042,10.0,4.4,36.54825630458388,43.10130000000011,0,2013-10-15 08:33:24.820000+00:00
0.35024189814814816,9.8331,124.261,6.74,5.6,20.887842472098765,-2.9858999999999423,0,2013-10-15 08:36:20.900000+00:00
0.35474050925925926,9.7931,123.6885,16.01,5.7,-41.72100472830017,-7.425899999999848,0,2013-10-15 08:42:49.580000+00:00
0.3613204861111111,9.9194,124.0356,10.0,5.3,-3.7619988536125533,6.593400000000013,0,2013-10-15 08:52:18.090000+00:00
0.37939490740740744,9.7962,124.0494,12.62,4.7,-2.2528248948951215,-7.081799999999861,0,2013-10-15 09:18:19.720000+00:00
