t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
11.520031458333333,6.8376,124.8947,13.29,4.3,-2.7881952997842943,-2.486400000000022,0,2019-10-27 16:05:50.718000+00:00
12.894257858796296,6.7567,125.0082,15.0,6.6,9.720111677508388,-11.466299999999993,0,2019-10-29 01:04:43.879000+00:00
12.897236724537038,6.7869,125.0186,14.1,5.6,10.86624729481142,-8.114100000000018,0,2019-10-29 01:09:01.253000+00:00
12.900411284722221,6.5879,125.182,10.0,5.3,28.873801128199407,-30.2031,0,2019-10-29 01:13:35.535000+00:00
12.910457025462962,6.7182,124.9719,10.0,5.1,5.719657551731467,-15.739799999999992,0,2019-10-29 01:28:03.487000+00:00
12.946864467592594,6.6535,125.0234,10.0,4.8,11.395232964334449,-22.921500000000016,0,2019-10-29 02:20:29.090000+00:00
12.948314942129631,6.783,125.0496,10.0,5.0,14.282613077154704,-8.546999999999995,0,2019-10-29 02:22:34.411000+00:00
12.956576747685185,6.8885,125.1572,10.0,4.8,26.140708502324152,3.1634999999999227,0,2019-10-29 02:34:28.231000+00:00
12.962248657407407,6.8659,124.9846,10.0,5.9,7.119265469013892,0.6548999999999525,0,2019-10-29 02:42:38.284000+00:00
13.013558055555555,6.9481,124.881,10.0,4.8,-4.2980085648848,9.779099999999982,0,2019-10-29 03:56:31.416000+00:00
13.142540300925926,6.7918,124.9621,10.0,4.4,4.639645143119598,-7.570200000000004,0,2019-10-29 07:02:15.482000+00:00
13.186219062500001,6.911,125.2768,10.0,4.6,39.32126810130274,5.660999999999919,0,2019-10-29 08:05:09.327000+00:00
13.205696666666666,6.8457,124.9932,10.0,5.4,8.067031460245003,-1.587300000000047,0,2019-10-29 08:33:12.192000+00:00
13.21461045138889,6.6534,125.2527,10.0,5.2,36.66531921890078,-22.932599999999987,0,2019-10-29 08:46:02.343000+00:00
13.483502939814816,6.6771,125.085,10.0,4.5,18.183882389895665,-20.301900000000007,0,2019-10-29 15:13:14.654000+00:00
13.54204494212963,6.7276,125.2195,10.0,4.5,33.006501671357086,-14.696400000000057,0,2019-10-29 16:37:32.683000+00:00
13.590867488425925,6.8481,124.9196,13.27,4.8,-0.04408213912691918,-1.3209000000000763,0,2019-10-29 17:47:50.951000+00:00
13.739675219907408,6.7798,125.114,12.92,5.0,21.379837476605918,-8.902200000000054,0,2019-10-29 21:22:07.939000+00:00
