t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.4171858217592593,6.5702,125.3178,10.0,4.6,-31.13980084099281,38.87220000000001,0,2019-12-15 16:11:44.855000+00:00
0.4905220138888889,6.6234,124.982,10.0,4.4,-68.19417760359376,44.77740000000005,0,2019-12-15 17:57:21.102000+00:00
0.5039853703703704,6.4528,125.3931,10.0,4.6,-22.830704443661816,25.840800000000012,0,2019-12-15 18:16:44.336000+00:00
0.5090871180555555,6.5886,125.2234,10.0,4.9,-41.55651664322551,40.91459999999998,0,2019-12-15 18:24:05.127000+00:00
0.5354461111111112,6.5996,125.184,10.0,4.9,-45.90417133186895,42.1356,0,2019-12-15 19:02:02.544000+00:00
0.6325727893518518,6.6006,125.2165,10.0,4.4,-42.31790794656679,42.24660000000003,0,2019-12-15 21:21:54.289000+00:00
0.8497225347222223,6.6587,125.1198,10.0,4.7,-52.9884208499122,48.69569999999999,0,2019-12-16 02:34:36.027000+00:00
1.1128620833333334,6.6246,125.4048,25.04,4.9,-21.539649624954038,44.91060000000003,0,2019-12-16 08:53:31.284000+00:00
1.1280967361111112,6.5075,125.3465,10.0,4.2,-27.972854405356568,31.91250000000006,0,2019-12-16 09:15:27.558000+00:00
1.1848897685185185,6.5817,125.2806,10.0,4.4,-35.2446930850925,40.14869999999999,0,2019-12-16 10:37:14.476000+00:00
1.2152322222222223,6.761,125.1788,10.0,4.4,-46.47797347351755,60.051000000000045,0,2019-12-16 11:20:56.064000+00:00
1.2660056712962964,6.7149,125.1399,10.0,4.6,-50.77045487930994,54.93390000000004,0,2019-12-16 12:34:02.890000+00:00
1.3173677893518518,6.675,125.151,10.0,4.5,-49.545608000022185,50.50500000000001,0,2019-12-16 13:48:00.577000+00:00
1.4242310069444444,6.5244,125.309,10.0,5.0,-32.11085061916784,33.788400000000024,0,2019-12-16 16:21:53.559000+00:00
1.4312310185185184,6.6096,125.309,11.31,4.4,-32.11085061916784,43.24560000000007,0,2019-12-16 16:31:58.360000+00:00
1.571837939814815,6.5904,125.2253,10.0,4.4,-41.34685816839176,41.1144,0,2019-12-16 19:54:26.798000+00:00
1.6921892708333333,5.6544,126.7764,74.8,4.2,129.81169989137283,-62.78159999999998,1,2019-12-16 22:47:45.153000+00:00
1.947574178240741,6.3989,125.4421,10.0,4.4,-17.42372272428382,19.857900000000058,0,2019-12-17 04:55:30.409000+00:00
1.9929826273148148,6.5371,125.2602,10.0,4.5,-37.495763025406355,35.1981,0,2019-12-17 06:00:53.699000+00:00
1.9974205092592594,6.6151,125.1607,10.0,5.0,-48.47524631271555,43.856100000000026,0,2019-12-17 06:07:17.132000+00:00
2.1651657407407408,6.8619,125.4798,10.0,4.1,-13.263657197333057,71.25090000000006,0,2019-12-17 10:08:50.320000+00:00
