t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.15664733796296296,15.2148,-94.1725,50.77,5.3,-7.459898673004498,50.37180000000012,0,2017-09-08 08:34:34.330000+00:00
0.1623712962962963,15.2962,-93.9127,66.16,4.5,20.426168596728132,59.40720000000016,0,2017-09-08 08:42:48.880000+00:00
0.16251076388888888,15.785,-94.0811,52.87,4.6,2.350673107031619,113.6640000000001,0,2017-09-08 08:43:00.930000+00:00
0.16452210648148147,15.3232,-94.834,49.34,4.4,-78.46310690598506,62.404200000000074,0,2017-09-08 08:45:54.710000+00:00
0.170184375,15.3716,-94.7484,56.33,4.1,-69.27508782096153,67.77660000000017,0,2017-09-08 08:54:03.930000+00:00
0.18006087962962963,15.509,-94.7227,29.78,4.5,-66.51653536202332,83.02800000000012,0,2017-09-08 09:08:17.260000+00:00
0.18150162037037038,15.3952,-94.4884,66.55,4.5,-41.36755321691738,70.39620000000018,0,2017-09-08 09:10:21.740000+00:00
0.18303113425925926,15.4194,-94.3403,53.52,4.6,-25.47099215976799,73.08240000000004,0,2017-09-08 09:12:33.890000+00:00
0.18484398148148148,15.3047,-93.8175,76.22,4.5,30.64461972867084,60.35070000000013,1,2017-09-08 09:15:10.520000+00:00
0.18718217592592593,15.6823,-94.0487,10.0,4.3,5.828381265382714,102.26430000000005,0,2017-09-08 09:18:32.540000+00:00
0.18861481481481482,15.5364,-94.6577,65.11,4.2,-59.53965171101266,86.06940000000013,0,2017-09-08 09:20:36.320000+00:00
0.22908333333333333,15.1496,-94.7054,34.25,4.6,-64.65961094413825,43.134600000000034,0,2017-09-08 10:18:52.800000+00:00
0.24635868055555554,12.6122,-94.7443,35.0,4.4,-68.8350074675892,-238.51679999999996,0,2017-09-08 10:43:45.390000+00:00
0.26195092592592595,15.6644,-94.94,43.71,4.2,-89.84079409070993,100.27740000000014,0,2017-09-08 11:06:12.560000+00:00
0.2655765046296296,15.0583,-94.6085,16.78,4.5,-54.25868747055529,33.00029999999999,0,2017-09-08 11:11:25.810000+00:00
0.2756314814814815,15.7767,-94.8799,23.76,5.0,-83.38986013031463,112.74270000000008,0,2017-09-08 11:25:54.560000+00:00
0.28764108796296295,16.0303,-94.5369,68.03,4.8,-46.5733817872875,140.89230000000015,0,2017-09-08 11:43:12.190000+00:00
0.2936096064814815,15.2555,-94.3808,41.34,4.7,-29.818127357704952,54.88950000000004,0,2017-09-08 11:51:47.870000+00:00
0.3016971064814815,15.5255,-94.8773,22.25,4.5,-83.11078478427407,84.8595,0,2017-09-08 12:03:26.630000+00:00
0.303674537037037,15.4208,-94.5701,56.7,5.2,-50.136959282880085,73.23780000000006,0,2017-09-08 12:06:17.480000+00:00
0.3079487268518519,15.4943,-94.698,36.79,4.3,-63.86531957463811,81.39630000000018,0,2017-09-08 12:12:26.770000+00:00
0.31136412037037037,15.1975,-93.7186,75.36,4.3,41.26021654536285,48.45150000000006,1,2017-09-08 12:17:21.860000+00:00
0.3312497685185185,15.1101,-94.3651,35.04,4.7,-28.13294161430743,38.750099999999996,0,2017-09-08 12:45:59.980000+00:00
0.35980972222222224,15.5748,-94.2687,59.14,4.3,-17.785686476500207,90.33180000000006,0,2017-09-08 13:27:07.560000+00:00
0.36450520833333333,15.2967,-94.6143,29.6,4.3,-54.88124016556788,59.462700000000034,0,2017-09-08 13:33:53.250000+00:00
0.3663222222222222,15.0196,-94.6557,27.17,4.5,-59.32497836790361,28.70460000000014,0,2017-09-08 13:36:30.240000+00:00
0.3714701388888889,15.2494,-94.5913,35.03,4.5,-52.412496719825974,54.212400000000045,0,2017-09-08 13:43:55.020000+00:00
0.3751072916666667,15.3745,-94.4671,34.91,4.4,-39.081282112817256,68.09850000000002,0,2017-09-08 13:49:09.270000+00:00
0.38953020833333335,15.1706,-92.5455,44.58,4.4,167.1768659453755,45.46560000000012,0,2017-09-08 14:09:55.410000+00:00
0.3940459490740741,15.4443,-93.9872,52.52,4.6,12.429586565954052,75.8463000000001,0,2017-09-08 14:16:25.570000+00:00
0.40004236111111113,15.8843,-94.221,82.67,5.1,-12.66572724337462,124.68630000000005,1,2017-09-08 14:25:03.660000+00:00
0.4105435185185185,15.2989,-94.6873,41.07,5.0,-62.716817189010165,59.706900000000054,0,2017-09-08 14:40:10.960000+00:00
0.413912962962963,15.5226,-94.3872,60.16,5.3,-30.50508205565209,84.53760000000015,0,2017-09-08 14:45:02.080000+00:00
0.42632916666666665,15.5101,-94.8102,36.06,4.2,-75.90849412299862,83.15010000000004,0,2017-09-08 15:02:54.840000+00:00
0.44938692129629626,15.2564,-94.8286,51.01,4.3,-77.88348887959243,54.9894,0,2017-09-08 15:36:07.030000+00:00
0.47058888888888883,14.9429,-94.7283,27.42,4.2,-67.11762072272592,20.19090000000007,0,2017-09-08 16:06:38.880000+00:00
0.47154259259259257,14.9549,-94.6572,10.0,4.6,-59.4859833752354,21.52290000000012,0,2017-09-08 16:08:01.280000+00:00
0.4745349537037037,15.3709,-94.1996,69.26,4.1,-10.368722472118739,67.69890000000017,0,2017-09-08 16:12:19.820000+00:00
0.4746067129629629,15.3447,-94.3989,63.77,4.9,-31.76092111283303,64.79070000000004,0,2017-09-08 16:12:26.020000+00:00
0.4760142361111111,15.2915,-94.8583,30.29,4.8,-81.07138802474722,58.88549999999999,0,2017-09-08 16:14:27.630000+00:00
0.4793508101851852,15.1423,-94.4541,31.39,5.0,-37.685905382614514,42.32430000000014,0,2017-09-08 16:19:15.910000+00:00
0.4954809027777778,15.746,-93.836,86.23,5.1,28.658891304921255,109.33500000000014,1,2017-09-08 16:42:29.550000+00:00
0.5088542824074074,15.2084,-94.3279,35.0,4.8,-24.14001743249827,49.6614,0,2017-09-08 17:01:45.010000+00:00
0.5096340277777778,15.6184,-94.6852,20.97,4.9,-62.49141017874688,95.17140000000002,0,2017-09-08 17:02:52.380000+00:00
0.5228572916666667,15.3247,-94.7428,18.78,4.1,-68.67400246025892,62.57070000000009,0,2017-09-08 17:21:54.870000+00:00
0.5302759259259259,15.1404,-94.495,36.22,4.3,-42.07597524917451,42.11340000000004,0,2017-09-08 17:32:35.840000+00:00
0.544297337962963,15.6844,-93.8718,70.14,4.4,24.816238463288126,102.4974000000001,1,2017-09-08 17:52:47.290000+00:00
0.5496457175925926,15.3801,-94.339,37.31,4.9,-25.331454486747717,68.72010000000014,0,2017-09-08 18:00:29.390000+00:00
0.5661343750000001,15.6853,-94.9268,26.96,5.0,-88.4239500261972,102.59730000000006,0,2017-09-08 18:24:14.010000+00:00
0.5742570601851852,15.0921,-94.4237,33.24,4.2,-34.42287056737247,36.75210000000012,0,2017-09-08 18:35:55.810000+00:00
0.5891675925925927,16.231,-94.9814,63.24,5.3,-94.28453229304566,163.17000000000027,0,2017-09-08 18:57:24.080000+00:00
0.5942846064814815,15.5292,-94.6162,52.13,4.5,-55.085179841521175,85.27020000000002,0,2017-09-08 19:04:46.190000+00:00
0.5957462962962964,15.0427,-94.1128,38.05,4.7,-1.0518993812291721,31.26870000000008,0,2017-09-08 19:06:52.480000+00:00
