t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.0006520833333333334,-42.7373,173.054,15.11,7.8,0.0,-0.03329999999952804,0,2016-11-13 11:02:56.340000+00:00
0.007397800925925926,-42.4063,173.6606,9.91,5.7,49.45421275668213,36.707700000000024,0,2016-11-13 11:12:39.170000+00:00
0.012209375000000001,-42.2132,173.4319,10.0,5.5,30.80901253008762,58.14180000000015,0,2016-11-13 11:19:34.890000+00:00
0.014921875,-42.6024,174.3383,10.0,4.5,104.70498754271087,14.940599999999883,0,2016-11-13 11:23:29.250000+00:00
0.015487152777777777,-41.9404,173.7089,18.04,5.3,53.391961645815634,88.42260000000056,0,2016-11-13 11:24:18.090000+00:00
0.020909027777777776,-42.3205,173.6694,10.0,6.5,50.17164940729077,46.23149999999991,0,2016-11-13 11:32:06.540000+00:00
0.02205775462962963,-42.0511,174.3037,10.06,5.8,101.88415707554664,76.13490000000041,0,2016-11-13 11:33:45.790000+00:00
0.027659722222222224,-41.6877,174.2061,14.59,5.7,93.927132405167,116.47230000000026,0,2016-11-13 11:41:49.800000+00:00
0.031860185185185186,-42.0068,173.7915,6.35,4.3,60.12608293447819,81.0522000000004,0,2016-11-13 11:47:52.720000+00:00
0.032676967592592594,-41.6189,174.2463,18.56,4.6,97.20451346817163,124.10910000000061,0,2016-11-13 11:49:03.290000+00:00
0.0352431712962963,-42.1762,173.6227,13.99,6.1,46.36434354554255,62.248800000000045,0,2016-11-13 11:52:45.010000+00:00
0.04323587962962963,-41.687,174.506,17.22,5.0,118.37704735031984,116.55000000000047,0,2016-11-13 12:04:15.580000+00:00
0.044131944444444446,-42.5446,173.5947,10.0,4.8,44.08159056633365,21.356399999999915,0,2016-11-13 12:05:33+00:00
0.04662743055555556,-42.4131,173.1105,11.16,4.5,4.606269404471799,35.952900000000206,0,2016-11-13 12:09:08.610000+00:00
0.04718287037037037,-41.8402,174.217,10.0,4.7,94.81577552921725,99.54479999999988,0,2016-11-13 12:09:56.600000+00:00
0.04860092592592592,-41.7797,174.2325,10.0,4.9,96.07944235699063,106.2603000000004,0,2016-11-13 12:11:59.120000+00:00
0.048980092592592596,-42.4402,173.6538,10.0,4.9,48.89982989030335,32.94480000000051,0,2016-11-13 12:12:31.880000+00:00
0.05137407407407408,-42.7707,172.9897,8.8,4.9,-5.24217916296551,-3.7406999999995634,0,2016-11-13 12:15:58.720000+00:00
0.05274571759259259,-42.3399,174.1228,5.19,4.6,87.13594229202701,44.0781000000002,0,2016-11-13 12:17:57.230000+00:00
0.05467974537037037,-42.2733,173.4999,12.33,4.9,36.35284119387538,51.47070000000032,0,2016-11-13 12:20:44.330000+00:00
0.05569861111111111,-41.8123,174.2692,12.66,5.2,99.07147929759644,102.64170000000016,0,2016-11-13 12:22:12.360000+00:00
0.05627638888888888,-43.4903,173.7496,10.0,5.0,56.71010615487656,-83.61629999999954,0,2016-11-13 12:23:02.280000+00:00
0.05827743055555556,-42.736,172.8355,8.78,5.2,-17.813625927028664,0.11100000000053001,0,2016-11-13 12:25:55.170000+00:00
0.05971493055555555,-42.396,173.7575,7.52,5.2,57.354168602582,37.85100000000012,0,2016-11-13 12:27:59.370000+00:00
0.062077430555555556,-41.8775,174.1817,10.0,4.4,91.93787623757326,95.40450000000047,0,2016-11-13 12:31:23.490000+00:00
0.06270208333333334,-42.7818,174.2679,4.94,4.7,98.96549433784634,-4.972799999999452,0,2016-11-13 12:32:17.460000+00:00
