t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.20898541666666667,-31.4138,-72.1839,23.09,4.6,-48.22077776400287,17.671200000000223,0,2015-09-17 03:54:56.340000+00:00
0.20920636574074075,-31.4244,-71.6876,27.0,6.5,-1.286139591273381,16.494600000000204,0,2015-09-17 03:55:15.430000+00:00
0.2140048611111111,-31.2244,-71.926,15.97,5.7,-23.8314100736003,38.69460000000012,0,2015-09-17 04:02:10.020000+00:00
0.21601851851851853,-31.4711,-71.7377,17.98,5.1,-6.024050879715478,11.31090000000006,0,2015-09-17 04:05:04+00:00
0.21836296296296298,-30.813,-71.6796,29.24,5.0,-0.5295868905232267,84.36000000000017,0,2015-09-17 04:08:26.560000+00:00
0.21976597222222222,-31.5173,-71.804,23.0,6.7,-12.293981387174556,6.182700000000182,0,2015-09-17 04:10:27.780000+00:00
0.2253690972222222,-30.8919,-71.386,35.0,5.4,27.235897226973307,75.60210000000008,0,2015-09-17 04:18:31.890000+00:00
0.23100659722222225,-31.4167,-71.98,17.62,5.5,-28.938140803657795,17.349300000000184,0,2015-09-17 04:26:38.970000+00:00
0.23485381944444444,-30.966,-72.1317,4.75,5.1,-43.28427139161422,67.37699999999992,0,2015-09-17 04:32:11.370000+00:00
0.23898252314814816,-31.2586,-71.8954,19.8,5.2,-20.93759599323385,34.8983999999999,0,2015-09-17 04:38:08.090000+00:00
0.24284050925925924,-31.0799,-72.5516,3.95,4.9,-82.99383127218927,54.73410000000021,0,2015-09-17 04:43:41.420000+00:00
0.2447494212962963,-32.0868,-72.4466,10.0,4.4,-73.0640770748566,-57.031799999999585,0,2015-09-17 04:46:26.350000+00:00
0.25478194444444446,-31.4835,-71.6396,35.0,4.5,3.25317661322217,9.934500000000114,0,2015-09-17 05:00:53.160000+00:00
0.25748171296296296,-31.4931,-71.8268,14.45,4.8,-14.45015658431021,8.868900000000231,0,2015-09-17 05:04:46.420000+00:00
0.26119861111111115,-30.532,-71.3664,31.88,4.5,29.089451343808634,115.55100000000004,0,2015-09-17 05:10:07.560000+00:00
0.26564467592592594,-30.6159,-72.0739,10.0,4.9,-37.81817812870101,106.23810000000006,0,2015-09-17 05:16:31.700000+00:00
0.268634375,-31.6326,-71.6551,45.3,4.3,1.7873557555202577,-6.6155999999999615,0,2015-09-17 05:20:50.010000+00:00
0.27268449074074075,-31.3326,-72.0714,23.33,4.6,-37.58175540971709,26.684400000000117,0,2015-09-17 05:26:39.940000+00:00
0.2776388888888889,-31.932,-71.803,20.8,4.3,-12.19941229958045,-39.848999999999805,0,2015-09-17 05:33:48+00:00
0.27876631944444447,-30.3572,-72.1749,10.0,4.4,-47.369655975659946,134.95380000000017,0,2015-09-17 05:35:25.410000+00:00
0.2826127314814815,-31.3875,-71.9551,9.25,5.2,-26.583370522575592,20.590500000000123,0,2015-09-17 05:40:57.740000+00:00
0.2851847222222222,-31.8011,-72.1309,10.0,5.5,-43.20861612153948,-25.319100000000144,0,2015-09-17 05:44:39.960000+00:00
0.290124537037037,-31.9102,-72.0617,10.0,4.4,-36.66443526005911,-37.42919999999992,0,2015-09-17 05:51:46.760000+00:00
0.29388032407407405,-31.8697,-72.0705,15.96,4.8,-37.49664323088266,-32.933700000000144,0,2015-09-17 05:57:11.260000+00:00
0.29659270833333334,-31.6468,-71.619,10.0,4.7,5.2012998176516,-8.191799999999837,0,2015-09-17 06:01:05.610000+00:00
0.29868344907407407,-30.6231,-72.0466,10.0,4.5,-35.23644203739457,105.43889999999995,0,2015-09-17 06:04:06.250000+00:00
0.30777777777777776,-31.535,-71.696,27.9,4.4,-2.080519927059565,4.218000000000028,0,2015-09-17 06:17:12+00:00
0.30997650462962967,-32.312,-71.6871,38.11,4.5,-1.2388550474763285,-82.02899999999968,0,2015-09-17 06:20:21.970000+00:00
0.31006805555555556,-31.4814,-71.8546,17.72,4.8,-17.079177219413705,10.167599999999965,0,2015-09-17 06:20:29.880000+00:00
0.3228592592592593,-31.652,-71.9592,18.32,4.9,-26.971103781709008,-8.76900000000007,0,2015-09-17 06:38:55.040000+00:00
0.3355931712962963,-31.606,-72.0338,10.0,4.3,-34.02595771619593,-3.663000000000139,0,2015-09-17 06:57:15.250000+00:00
0.3382090277777778,-30.59,-71.9156,17.48,4.5,-22.847891562625907,109.11300000000006,0,2015-09-17 07:01:01.260000+00:00
0.3415449074074074,-31.1809,-72.3788,17.1,4.3,-66.65229293600636,43.523099999999914,0,2015-09-17 07:05:49.480000+00:00
0.34576261574074074,-30.8876,-71.6832,25.47,4.1,-0.8700356058609305,76.07940000000015,0,2015-09-17 07:11:53.890000+00:00
0.3495810185185185,-31.5605,-71.8867,32.4,4.3,-20.11484493116997,1.3874999999999211,0,2015-09-17 07:17:23.800000+00:00
0.3500388888888889,-31.4457,-71.6611,22.06,4.5,1.2199412299583139,14.130300000000194,0,2015-09-17 07:18:03.360000+00:00
0.35064097222222224,-31.7797,-71.971,13.02,4.7,-28.08701901531488,-22.943699999999765,0,2015-09-17 07:18:55.380000+00:00
0.35638252314814817,-30.505,-72.5673,10.75,4.3,-84.47856594741054,118.54800000000016,0,2015-09-17 07:27:11.450000+00:00
0.3569907407407407,-31.507,-71.579,43.7,4.9,8.984063321398342,7.325999999999883,0,2015-09-17 07:28:04+00:00
0.35962905092592595,-31.0963,-71.7331,39.09,4.4,-5.589033076783669,52.91370000000011,0,2015-09-17 07:31:51.950000+00:00
0.36479097222222223,-30.824,-71.6453,32.98,4.3,2.7141328139379204,83.13899999999987,0,2015-09-17 07:39:17.940000+00:00
0.3651215277777778,-30.4303,-72.4731,19.27,4.5,-75.57015789608829,126.83970000000015,0,2015-09-17 07:39:46.500000+00:00
0.36973182870370375,-31.7653,-72.01,8.92,4.5,-31.775213431467513,-21.34529999999994,0,2015-09-17 07:46:24.830000+00:00
0.37253136574074075,-30.7462,-71.9807,19.33,4.4,-29.004339164972862,91.77479999999986,0,2015-09-17 07:50:26.710000+00:00
0.3763444444444444,-31.7611,-72.1201,15.79,4.4,-42.187269975527705,-20.879099999999845,0,2015-09-17 07:55:56.160000+00:00
0.3792405092592593,-30.765,-71.4657,39.51,4.4,19.698740945758864,89.68799999999999,0,2015-09-17 08:00:06.380000+00:00
0.38299166666666673,-31.5581,-71.7978,6.4,4.4,-11.707653044093252,1.653900000000089,0,2015-09-17 08:05:30.480000+00:00
0.3865375,-31.7367,-71.9481,8.37,4.5,-25.921386909419546,-18.170699999999847,0,2015-09-17 08:10:36.840000+00:00
0.3889236111111111,-31.851,-71.916,15.0,4.3,-22.885719197663278,-30.857999999999855,0,2015-09-17 08:14:03+00:00
0.3907552083333333,-30.9736,-72.0227,11.48,4.4,-32.97624084390647,66.53339999999992,0,2015-09-17 08:16:41.250000+00:00
0.39581666666666665,-31.2518,-71.7467,26.04,4.2,-6.875172668058394,35.65320000000011,0,2015-09-17 08:23:58.560000+00:00
0.4008991898148148,-31.2089,-71.7632,20.16,4.5,-8.435562613353069,40.41510000000006,0,2015-09-17 08:31:17.690000+00:00
0.4018865740740741,-31.601,-71.408,38.8,4.7,25.1553772999124,-3.107999999999855,0,2015-09-17 08:32:43+00:00
0.40626631944444447,-31.2416,-71.7525,28.54,4.6,-7.42367337610098,36.78540000000024,0,2015-09-17 08:39:01.410000+00:00
0.40818472222222224,-31.8053,-72.0122,11.1,4.4,-31.98326542417374,-25.785299999999847,0,2015-09-17 08:41:47.160000+00:00
0.4149528935185185,-30.9594,-71.9131,18.28,4.2,-22.611468843641987,68.10960000000019,0,2015-09-17 08:51:31.930000+00:00
0.4220726851851852,-31.4735,-71.8051,23.11,4.2,-12.398007383526997,11.044499999999893,0,2015-09-17 09:01:47.080000+00:00
0.4234607638888889,-31.5933,-72.3695,10.0,4.5,-65.77280042138575,-2.253299999999875,0,2015-09-17 09:03:47.010000+00:00
0.4295430555555555,-31.027,-71.8871,10.0,4.6,-20.152672566207343,60.60599999999993,0,2015-09-17 09:12:32.520000+00:00
0.44021643518518516,-31.1427,-71.7918,22.88,4.6,-11.140238518531309,47.76329999999989,0,2015-09-17 09:27:54.700000+00:00
0.4469666666666666,-31.7868,-71.8279,19.28,4.4,-14.554182580662651,-23.7317999999999,0,2015-09-17 09:37:37.920000+00:00
0.45009861111111105,-31.5587,-72.0654,10.0,4.6,-37.014340884155146,1.5872999999998498,0,2015-09-17 09:42:08.520000+00:00
0.4675405092592593,-30.9025,-72.194,16.27,4.4,-49.17592554869957,74.42550000000006,0,2015-09-17 10:07:15.500000+00:00
0.4689027777777777,-31.1214,-71.6454,11.88,4.4,2.704675905179585,50.1275999999999,0,2015-09-17 10:09:13.200000+00:00
0.47144166666666665,-30.5957,-71.8823,10.0,4.9,-19.69874094575752,108.48029999999996,0,2015-09-17 10:12:52.560000+00:00
0.483062037037037,-31.0473,-71.2202,21.41,4.1,42.91545195000017,58.352700000000056,0,2015-09-17 10:29:36.560000+00:00
0.48433009259259263,-30.9923,-71.4463,38.17,5.2,21.533381245076175,64.45770000000002,0,2015-09-17 10:31:26.120000+00:00
0.49951689814814815,-30.8884,-71.8547,17.28,4.1,-17.08863412817204,75.99059999999996,0,2015-09-17 10:53:18.260000+00:00
0.49980868055555555,-31.5672,-72.3918,14.23,4.5,-67.88169107472436,0.643800000000077,0,2015-09-17 10:53:43.470000+00:00
0.513002662037037,-31.7304,-71.9666,9.42,4.3,-27.670915029902428,-17.4713999999999,0,2015-09-17 11:12:43.430000+00:00
0.5203472222222222,-31.43,-71.727,28.6,4.4,-5.01216164246339,15.873000000000076,0,2015-09-17 11:23:18+00:00
0.5212030092592593,-30.8922,-72.6365,10.0,4.5,-91.02274680889091,75.56880000000015,0,2015-09-17 11:24:31.940000+00:00
0.530370138888889,-31.7366,-71.6289,26.28,4.2,4.265065850474259,-18.159599999999873,0,2015-09-17 11:37:43.980000+00:00
0.5336921296296296,-31.613,-71.757,26.1,4.3,-7.84923427027311,-4.439999999999905,0,2015-09-17 11:42:31+00:00
0.5389018518518519,-30.6214,-72.5478,10.0,4.4,-82.63446873933356,105.6275999999999,0,2015-09-17 11:50:01.120000+00:00
0.5525920138888889,-32.1351,-72.2117,7.14,5.3,-50.84979839910636,-62.3931000000001,0,2015-09-17 12:09:43.950000+00:00
0.5559596064814816,-32.9149,-71.6064,10.0,5.9,6.39287032133222,-148.95090000000027,0,2015-09-17 12:14:34.910000+00:00
0.5628356481481481,-31.383,-71.736,25.6,4.6,-5.863283430806305,21.090000000000142,0,2015-09-17 12:24:29+00:00
0.5632813657407407,-32.1804,-71.9096,10.0,4.6,-22.28047703706396,-67.42139999999982,0,2015-09-17 12:25:07.510000+00:00
0.5816414351851852,-31.3253,-72.2751,10.0,4.3,-56.845478552544144,27.4947000000002,0,2015-09-17 12:51:33.820000+00:00
0.5862037037037037,-30.694,-71.559,31.9,4.5,10.87544507327104,97.56900000000014,0,2015-09-17 12:58:08+00:00
0.5909143518518518,-30.289,-71.703,15.8,4.7,-2.742503540215614,142.5239999999999,0,2015-09-17 13:04:55+00:00
0.6033101851851852,-31.329,-72.111,40.4,4.6,-41.32669127842646,27.083999999999975,0,2015-09-17 13:22:46+00:00
0.6100237268518519,-32.1432,-72.3779,10.0,5.9,-66.56718075717194,-63.29219999999998,0,2015-09-17 13:32:26.050000+00:00
0.6150162037037037,-31.4291,-71.931,10.0,4.5,-24.30425551156814,15.972900000000237,0,2015-09-17 13:39:37.400000+00:00
0.620462962962963,-31.113,-71.629,30.2,4.4,4.25560894171458,51.060000000000095,0,2015-09-17 13:47:28+00:00
0.6273630787037037,-30.4543,-72.8352,10.0,4.2,-109.81362451375013,124.17570000000005,0,2015-09-17 13:57:24.170000+00:00
0.6295239583333334,-30.9995,-72.5866,10.0,4.4,-86.30374933796817,63.65849999999992,0,2015-09-17 14:00:30.870000+00:00
0.6365509259259259,-30.88,-71.325,43.4,4.1,33.00461157018551,76.92300000000016,0,2015-09-17 14:10:38+00:00
0.6390268518518518,-32.1785,-71.5693,35.0,4.5,9.901383471056324,-67.21049999999991,0,2015-09-17 14:14:11.920000+00:00
0.6425459490740741,-30.9102,-71.9829,10.0,5.7,-29.21239115767909,73.57080000000008,0,2015-09-17 14:19:15.970000+00:00
0.6478703703703703,-31.452,-71.863,31.3,4.1,-17.873557555199888,13.430999999999852,0,2015-09-17 14:26:56+00:00
0.6534895833333333,-31.3746,-71.7824,10.0,4.6,-10.25128909515102,22.02239999999994,0,2015-09-17 14:35:01.500000+00:00
0.671227199074074,-31.0707,-72.8815,8.28,4.6,-114.19217326933651,55.75530000000019,0,2015-09-17 15:00:34.030000+00:00
0.6780092592592593,-31.236,-71.252,60.6,4.3,39.90815496452294,37.40699999999997,0,2015-09-17 15:10:20+00:00
0.6975401620370371,-31.4268,-72.5546,10.0,4.4,-83.27753853497025,16.228200000000037,0,2015-09-17 15:38:27.470000+00:00
0.702315162037037,-30.849,-71.9941,10.0,4.4,-30.27156493872823,80.36400000000002,0,2015-09-17 15:45:20.030000+00:00
0.7025803240740741,-31.2317,-71.7803,21.48,4.4,-10.052694011204474,37.88430000000004,0,2015-09-17 15:45:42.940000+00:00
0.7132509259259259,-31.7364,-71.953,27.05,4.8,-26.38477543862905,-18.137399999999925,0,2015-09-17 16:01:04.880000+00:00
0.7153181712962963,-31.3359,-71.9539,14.59,4.8,-26.469887617463474,26.318100000000182,0,2015-09-17 16:04:03.490000+00:00
0.7178408564814814,-31.2779,-71.5164,10.0,4.3,14.904088204760034,32.75610000000016,0,2015-09-17 16:07:41.450000+00:00
0.7184659722222222,-30.8916,-71.402,35.0,5.3,25.722791825474342,75.6354,0,2015-09-17 16:08:35.460000+00:00
0.7262765046296297,-31.9538,-71.6849,27.52,4.4,-1.0308030547701033,-42.26880000000008,0,2015-09-17 16:19:50.290000+00:00
0.7351659722222221,-31.5574,-71.9493,24.72,4.1,-26.034869814531664,1.7315999999999079,0,2015-09-17 16:32:38.340000+00:00
0.7446928240740741,-31.4673,-71.8621,6.16,4.8,-17.788445376365463,11.732699999999866,0,2015-09-17 16:46:21.460000+00:00
0.7488185185185185,-29.7643,-72.086,10.0,5.3,-38.962464088584575,200.7657000000002,0,2015-09-17 16:52:17.920000+00:00
0.7507203703703703,-30.7657,-71.5243,36.18,4.3,14.156992412770904,89.61030000000017,0,2015-09-17 16:55:02.240000+00:00
0.755697800925926,-30.6643,-72.6314,10.0,4.8,-90.54044446216339,100.86569999999996,0,2015-09-17 17:02:12.290000+00:00
