t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
33.76674340277778,38.288,142.217,24.0,4.5,-13.589749544633737,-0.9990000000000379,0,2011-04-14 00:10:06.630000+00:00
33.824613425925925,40.013,142.868,37.6,4.7,43.12132067047905,190.4760000000001,0,2011-04-14 01:33:26.600000+00:00
33.89094895833333,36.985,140.602,10.0,5.1,-154.27850284326692,-145.63199999999972,0,2011-04-14 03:08:57.990000+00:00
33.93590081018519,36.069,142.184,12.7,4.6,-16.46450425600033,-247.30799999999937,0,2011-04-14 04:13:41.830000+00:00
33.958724768518515,39.665,143.013,35.6,4.8,55.752818644660564,151.84800000000024,0,2011-04-14 04:46:33.820000+00:00
34.014692708333335,36.686,141.58,36.2,5.1,-69.0812268518962,-178.82099999999969,0,2011-04-14 06:07:09.450000+00:00
34.015825694444445,35.56,141.881,10.0,5.7,-42.859979333080965,-303.80699999999945,0,2011-04-14 06:08:47.340000+00:00
34.12586516203704,36.57,141.718,35.9,4.6,-57.05952533164358,-191.69699999999963,0,2011-04-14 08:47:14.750000+00:00
34.19900104166667,39.699,143.311,21.5,4.8,81.71272482608019,155.62200000000013,0,2011-04-14 10:32:33.690000+00:00
34.21979675925926,36.768,140.634,35.0,4.6,-151.4908619110355,-169.7189999999996,0,2011-04-14 11:02:30.440000+00:00
34.23510196759259,37.062,140.856,25.4,4.5,-132.15160294366856,-137.08499999999992,0,2011-04-14 11:24:32.810000+00:00
34.49206770833333,38.627,144.42,19.9,4.5,178.32190588377713,36.6300000000006,0,2011-04-14 17:34:34.650000+00:00
34.518431828703704,38.609,144.473,35.0,4.5,182.93893617779023,34.632000000000524,0,2011-04-14 18:12:32.510000+00:00
34.740168518518516,38.916,142.533,40.8,4.8,13.938204661164521,68.70899999999997,0,2011-04-14 23:31:50.560000+00:00
34.753055671296295,37.291,140.933,94.2,4.8,-125.44384195048316,-111.66600000000003,1,2011-04-14 23:50:24.010000+00:00
34.79892534722222,36.448,142.549,30.5,4.8,15.332025127282707,-205.23899999999963,0,2011-04-15 00:56:27.150000+00:00
35.29663020833333,37.474,141.222,35.0,4.6,-100.26795978125284,-91.35300000000004,0,2011-04-15 12:53:08.850000+00:00
35.30163101851852,38.669,144.67,35.0,4.8,200.10035066684716,41.29199999999999,0,2011-04-15 13:00:20.920000+00:00
35.366923032407406,39.109,142.292,10.0,4.9,-7.056216109713719,90.13200000000052,0,2011-04-15 14:34:22.150000+00:00
35.57021284722222,40.208,142.518,46.2,4.6,12.631497974181508,212.12100000000015,0,2011-04-15 19:27:06.390000+00:00
35.64210625,37.211,142.41,27.6,5.0,3.223209827894899,-120.54599999999984,0,2011-04-15 21:10:37.980000+00:00
35.64808113425926,37.221,144.328,28.9,4.9,170.3074382036087,-119.43600000000006,0,2011-04-15 21:19:14.210000+00:00
35.85660636574074,36.378,139.653,77.0,5.8,-236.9494792398018,-213.00899999999967,1,2011-04-16 02:19:30.790000+00:00
35.94022650462963,37.671,141.482,59.3,4.6,-77.61837720686081,-69.48599999999973,0,2011-04-16 04:19:55.570000+00:00
36.0655400462963,38.266,141.963,60.8,4.5,-35.71664944423455,-3.4409999999998675,0,2011-04-16 07:20:22.660000+00:00
36.423886805555554,36.975,138.552,17.0,4.7,-332.86175006444216,-146.7419999999995,0,2011-04-16 15:56:23.820000+00:00
36.606469097222224,37.091,140.846,25.4,4.7,-133.02274073499058,-133.86599999999956,0,2011-04-16 20:19:18.930000+00:00
