t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.0005693055555555555,55.3635,-157.8876,35.0,8.2,0.025235220620397982,-0.0554999999994763,0,2021-07-29 06:15:49.188000+00:00
0.0031015277777777777,55.1016,-158.2373,18.4,5.5,-22.036656406030964,-29.126399999999947,0,2021-07-29 06:19:27.972000+00:00
0.0039866898148148144,55.2218,-157.7952,35.0,5.1,5.85457118373868,-15.784199999999494,0,2021-07-29 06:20:44.450000+00:00
0.005581828703703703,55.8758,-156.9924,35.0,5.7,56.50165896719553,56.8098000000001,0,2021-07-29 06:23:02.270000+00:00
0.005868090277777778,55.3726,-157.205,0.8,5.9,43.08913920789868,0.9546000000001413,0,2021-07-29 06:23:27.003000+00:00
0.008356527777777779,55.234,-156.6913,19.5,4.2,75.49747128856896,-14.429999999999495,0,2021-07-29 06:27:02.004000+00:00
0.00929207175925926,55.4498,-157.5893,8.9,4.5,18.84440099765641,9.523800000000676,0,2021-07-29 06:28:22.835000+00:00
0.009603090277777778,55.1526,-157.6035,35.0,5.3,17.948550665662765,-23.465399999999732,0,2021-07-29 06:28:49.707000+00:00
0.012191655092592592,55.2549,-156.7677,2.9,5.4,70.67754415023431,-12.110099999999775,0,2021-07-29 06:32:33.359000+00:00
0.014040462962962963,55.5333,-157.85,7.3,4.2,2.397345958858913,18.792299999999976,0,2021-07-29 06:35:13.096000+00:00
0.014637754629629629,55.2148,-157.3565,25.0,4.5,33.53129939824032,-16.56120000000005,0,2021-07-29 06:36:04.702000+00:00
0.015339467592592592,55.739,-156.8812,46.1,4.1,63.51705029943307,41.625,0,2021-07-29 06:37:05.330000+00:00
0.016258078703703705,55.2592,-156.9366,38.0,4.3,60.021972243624504,-11.632799999999705,0,2021-07-29 06:38:24.698000+00:00
0.016847175925925925,55.0539,-157.1399,33.65,4.8,47.196171363732184,-34.42109999999983,0,2021-07-29 06:39:15.596000+00:00
0.01922702546296296,55.8418,-155.3829,10.0,4.3,158.04187793515095,53.03580000000022,0,2021-07-29 06:42:41.215000+00:00
0.020161400462962963,55.3139,-155.4004,10.0,4.7,156.93783703304618,-5.561100000000053,0,2021-07-29 06:44:01.945000+00:00
0.020975960648148148,55.002,-157.554,24.9,4.5,21.07140921733302,-40.18199999999942,0,2021-07-29 06:45:12.323000+00:00
0.022517592592592593,55.0371,-157.6473,26.4,4.8,15.185294007820634,-36.28589999999943,0,2021-07-29 06:47:25.520000+00:00
